Log file open, 02/24/23 17:51:30
[2023.02.27-18.21.41:863][843]LogBlueprintUserMessages: [PursuerEnemy_C_1] 111.644603
[2023.02.27-18.21.41:863][843]LogBlueprintUserMessages: [PursuerEnemy_C_1] 128.390942
[2023.02.27-18.21.44:735][171]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-18.21.44:735][171]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-18.21.44:735][171]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-18.21.44:736][171]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-18.21.44:785][171]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-18.21.44:790][171]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-18.21.44:819][171]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.27-18.21.44:821][171]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=32
[2023.02.27-18.21.44:822][171]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=32
[2023.02.27-18.21.44:823][171]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-18.21.44:827][171]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.02.27-18.21.44:875][172]LogPlayLevel: Display: Destroying online subsystem :Context_59
[2023.02.27-18.21.44:907][172]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.23.10:108][108]LogEditorTransaction: Undo Modify Component(s)
[2023.02.27-18.23.43:201][656]BlueprintLog: New page: Compile PursuerEnemy
[2023.02.27-18.23.43:310][656]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.02.27-18.23.43:513][658]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.25.15:808][594]BlueprintLog: New page: Compile PursuerEnemy
[2023.02.27-18.25.15:895][594]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.02.27-18.25.16:129][596]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.25.19:265][786]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-18.25.19:269][786]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-18.25.19:269][786]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 6:25:19 AM)
[2023.02.27-18.25.19:269][786]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-18.25.19:289][786]LogPlayLevel: PIE: StaticDuplicateObject took: (0.020577s)
[2023.02.27-18.25.19:289][786]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.020604s)
[2023.02.27-18.25.19:289][786]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-18.25.19:290][786]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-18.25.19:290][786]LogPlayLevel: PIE: World Init took: (0.000608s)
[2023.02.27-18.25.19:318][786]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.02.27-18.25.19:321][786]LogAudio: Display: Creating Audio Device:                 Id: 33, Scope: Unique, Realtime: True
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-18.25.19:321][786]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-18.25.19:321][786]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-18.25.19:321][786]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-18.25.19:321][786]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-18.25.19:321][786]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-18.25.19:324][786]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-18.25.19:334][786]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-18.25.19:335][786]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-18.25.19:335][786]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-18.25.19:335][786]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-18.25.19:335][786]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=33
[2023.02.27-18.25.19:335][786]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=33
[2023.02.27-18.25.19:336][786]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=33
[2023.02.27-18.25.19:336][786]LogInit: FAudioDevice initialized.
[2023.02.27-18.25.19:336][786]LogAudio: Display: Audio Device (ID: 33) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-18.25.19:336][786]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=33
[2023.02.27-18.25.19:338][786]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-18.25.19:344][786]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-12.25.19
[2023.02.27-18.25.20:566][786]LogWorld: Bringing up level for play took: 1.227064
[2023.02.27-18.25.20:567][786]LogOnline: OSS: Created online subsystem instance for: :Context_60
[2023.02.27-18.25.20:591][786]PIE: Server logged in
[2023.02.27-18.25.20:591][786]PIE: Play in editor total start time 1.323 seconds.
[2023.02.27-18.25.20:697][787]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.077061 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-18.25.30:691][936]LogBlueprintUserMessages: [PowerUp_Pickup_BP_Child2] Power Up
[2023.02.27-18.25.34:974][425]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-18.25.34:976][425]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-18.25.34:976][425]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-18.25.34:977][425]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-18.25.35:030][425]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-18.25.35:033][425]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-18.25.35:062][425]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.27-18.25.35:062][425]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.02.27-18.25.35:064][425]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.02.27-18.25.35:068][425]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-18.25.35:071][425]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.02.27-18.25.35:116][426]LogPlayLevel: Display: Destroying online subsystem :Context_60
[2023.02.27-18.25.35:150][426]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.26.51:640][833]BlueprintLog: New page: Compile PursuerEnemy
[2023.02.27-18.26.51:732][833]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.02.27-18.26.51:970][835]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.27.50:932][380]LogEditorTransaction: Undo Create Pin Link
[2023.02.27-18.28.14:130][727]BlueprintLog: New page: Compile PursuerEnemy
[2023.02.27-18.28.14:223][727]LogUObjectHash: Compacting FUObjectHashTables data took   0.85ms
[2023.02.27-18.28.14:485][729]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.28.17:000][892]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-18.28.17:003][892]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-18.28.17:003][892]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 6:28:17 AM)
[2023.02.27-18.28.17:024][892]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-18.28.17:041][892]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017503s)
[2023.02.27-18.28.17:041][892]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.017531s)
[2023.02.27-18.28.17:041][892]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-18.28.17:042][892]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-18.28.17:042][892]LogPlayLevel: PIE: World Init took: (0.000564s)
[2023.02.27-18.28.17:069][892]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2023.02.27-18.28.17:071][892]LogAudio: Display: Creating Audio Device:                 Id: 34, Scope: Unique, Realtime: True
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-18.28.17:071][892]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-18.28.17:071][892]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-18.28.17:071][892]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-18.28.17:071][892]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-18.28.17:071][892]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-18.28.17:072][892]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-18.28.17:083][892]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-18.28.17:083][892]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-18.28.17:083][892]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-18.28.17:083][892]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-18.28.17:084][892]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=34
[2023.02.27-18.28.17:084][892]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=34
[2023.02.27-18.28.17:085][892]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=34
[2023.02.27-18.28.17:085][892]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=34
[2023.02.27-18.28.17:085][892]LogInit: FAudioDevice initialized.
[2023.02.27-18.28.17:085][892]LogAudio: Display: Audio Device (ID: 34) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-18.28.17:087][892]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-18.28.17:092][892]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-12.28.17
[2023.02.27-18.28.18:325][892]LogWorld: Bringing up level for play took: 1.237313
[2023.02.27-18.28.18:326][892]LogOnline: OSS: Created online subsystem instance for: :Context_61
[2023.02.27-18.28.18:330][892]PIE: Server logged in
[2023.02.27-18.28.18:331][892]PIE: Play in editor total start time 1.328 seconds.
[2023.02.27-18.28.18:439][893]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.074965 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-18.28.28:655][ 47]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-18.28.28:655][ 47]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-18.28.28:655][ 47]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.27-18.28.28:657][ 47]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-18.28.28:717][ 47]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.27-18.28.28:720][ 47]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.27-18.28.28:748][ 47]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.27-18.28.28:748][ 47]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.02.27-18.28.28:749][ 47]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.02.27-18.28.28:752][ 47]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.27-18.28.28:754][ 47]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2023.02.27-18.28.28:802][ 48]LogPlayLevel: Display: Destroying online subsystem :Context_61
[2023.02.27-18.28.28:833][ 48]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.28.39:464][654]BlueprintLog: New page: Compile PursuerEnemy
[2023.02.27-18.28.39:552][654]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.02.27-18.28.39:815][656]LogViewport: Scene viewport resized to 369x282, mode Windowed.
[2023.02.27-18.28.42:188][805]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.27-18.28.42:191][805]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.27-18.28.42:191][805]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 27, 2023, 6:28:42 AM)
[2023.02.27-18.28.42:224][805]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.27-18.28.42:242][805]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017375s)
[2023.02.27-18.28.42:242][805]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.017404s)
[2023.02.27-18.28.42:242][805]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.27-18.28.42:242][805]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.27-18.28.42:242][805]LogPlayLevel: PIE: World Init took: (0.000571s)
[2023.02.27-18.28.42:273][805]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.02.27-18.28.42:276][805]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.27-18.28.42:276][805]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.27-18.28.42:276][805]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.27-18.28.42:276][805]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.27-18.28.42:276][805]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.27-18.28.42:276][805]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.27-18.28.42:277][805]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.27-18.28.42:287][805]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.02.27-18.28.42:287][805]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.27-18.28.42:287][805]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.27-18.28.42:287][805]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.27-18.28.42:288][805]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2023.02.27-18.28.42:288][805]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2023.02.27-18.28.42:289][805]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2023.02.27-18.28.42:289][805]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2023.02.27-18.28.42:289][805]LogInit: FAudioDevice initialized.
[2023.02.27-18.28.42:289][805]LogAudio: Display: Audio Device (ID: 35) registered with world 'LearningKit_Games_Showcase'.
[2023.02.27-18.28.42:291][805]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.27-18.28.42:296][805]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 0) at 2023.02.27-12.28.42
[2023.02.27-18.28.43:527][805]LogWorld: Bringing up level for play took: 1.235971
[2023.02.27-18.28.43:529][805]LogOnline: OSS: Created online subsystem instance for: :Context_62
[2023.02.27-18.28.43:533][805]PIE: Server logged in
[2023.02.27-18.28.43:533][805]PIE: Play in editor total start time 1.342 seconds.
[2023.02.27-18.28.43:634][806]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076060 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.27-18.28.48:619][375]LogBlueprintUserMessages: [PursuerEnemy_C_1] des
[2023.02.27-18.28.49:774][503]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
